Date,values
2007-04-05,16199.6107
2007-04-06,16198.1456
2007-04-07,16653.791699999998
2007-04-08,17310.156499999997
2007-04-11,17909.382400000002
2007-04-12,17732.105300000003
2007-04-13,17992.8931
2007-04-14,18033.9159
2007-04-15,17868.3596
2007-04-18,17946.0099
2007-04-19,17863.9643
2007-04-20,17847.8482
2007-04-21,18203.867499999997
2007-04-22,18020.73
2007-04-25,17906.4522
2007-04-26,17830.266999999996
2007-04-27,17524.0611
2007-04-28,16647.9313
2007-04-29,15880.2189
2007-05-02,15971.0551
2007-05-03,16085.332900000001
2007-05-04,16146.8671
2007-05-05,16143.9369
2007-05-06,15950.5437
2007-05-09,15716.1277
2007-05-10,15521.269400000001
2007-05-11,14992.368300000002
2007-05-12,14948.4153
2007-05-13,15007.019300000002
2007-05-16,15191.6219
2007-05-17,15430.4332
2007-05-18,15524.1996
2007-05-19,15727.848499999998
2007-05-20,16513.1421
2007-05-23,16041.3799
2007-05-25,16820.8131
2007-05-26,16800.3017
2007-05-27,16683.093699999998
2007-05-30,16552.699800000002
2007-05-31,16009.1477
2007-06-01,16054.5658
2007-06-02,16201.0758
2007-06-03,16108.774499999998
2007-06-06,16047.240300000001
2007-06-07,15960.7994
2007-06-08,16026.7289
2007-06-09,16143.9369
2007-06-10,16240.633499999998
2007-06-13,16135.1463
2007-06-14,16101.448999999999
2007-06-15,15950.5437
2007-06-16,15913.9162
2007-06-20,16384.2133
2007-06-21,17201.7391
2007-06-22,17515.2705
2007-06-23,17428.8296
2007-06-24,16558.5602
2007-06-27,16554.1649
2007-06-28,17214.925
2007-06-29,16870.6265
2007-06-30,16962.9278
2007-07-01,17352.6444
2007-07-04,17906.4522
2007-07-05,18668.3042
2007-07-06,19433.0864
2007-07-07,18961.3242
2007-07-08,18886.6041
2007-07-11,19166.4382
2007-07-12,18816.279300000002
2007-07-13,19274.8556
2007-07-14,19499.015900000002
2007-07-15,19619.1541
2007-07-18,19260.2046
2007-07-19,19038.974499999997
2007-07-20,19184.0194
2007-10-20,5646.495399999998
2007-10-21,5422.335099999999
2007-10-24,5688.9833
2007-10-25,5973.212699999998
2007-10-26,6219.3495
2007-10-27,5921.934199999998
2007-10-28,5938.0503
2007-10-31,6036.212
2007-11-01,6103.6066
2007-11-02,6066.9791
2007-11-04,6198.8381
2007-11-07,6156.350199999998
2007-11-08,6037.6771
2007-11-09,5960.0268
2007-11-10,6043.5375
2007-11-11,6182.722
2007-11-14,6159.280399999998
2007-11-15,6119.722699999998
2007-11-16,6034.746899999998
2007-11-17,6039.142199999998
2007-11-18,6283.813899999998
2007-11-21,6206.1636
2007-11-22,6276.488399999998
2007-11-23,6307.2555
2007-11-24,6532.880899999998
2007-11-25,6852.272699999998
2007-11-28,6714.5533
2007-11-29,6692.5768
2007-11-30,6881.574699999998
2007-12-01,6909.411599999999
2007-12-02,6905.0163
2007-12-05,7230.2685
2007-12-06,7363.5926
2007-12-07,7517.4281
2007-12-08,7186.3155
2007-12-09,6984.131699999998
2007-12-14,6932.853199999998
2007-12-15,6925.527699999998
2007-12-16,6926.9928
2007-12-19,6842.017
2007-12-20,6843.482099999999
2007-12-21,6926.9928
2007-12-22,7268.3611
2007-12-23,7502.777099999999
2007-12-26,7485.195899999998
2007-12-27,7117.4558
2007-12-28,7268.3611
2007-12-29,7121.8511
2007-12-30,7381.1738
2008-01-02,7195.1061
2008-01-03,6855.202899999998
2008-01-04,6546.0668
2008-01-05,6373.185
2008-01-06,6055.2582999999995
2008-01-09,5760.773199999998
2008-01-10,5606.937699999998
2008-01-11,5602.542399999998
2008-01-12,5686.0531
2008-01-13,5724.145699999998
2008-01-16,5621.588699999998
2008-01-18,5555.659199999998
2008-01-19,5316.847899999998
2008-01-20,5149.8265
2008-01-23,5127.85
2008-01-24,5119.0594
2008-01-25,5072.1762
2008-01-26,4987.2004
2008-01-27,5085.3621
2008-01-30,5127.85
2008-01-31,5127.85
2008-02-01,5127.85
2008-02-02,5127.85
2008-02-03,5127.85
2008-02-06,5127.85
2008-02-07,5127.85
2008-02-08,5098.548
2008-02-09,5126.3849
2008-02-10,5126.3849
2008-02-13,5126.3849
2008-02-14,5126.3849
2008-02-15,5127.85
2008-02-16,5127.85
2008-02-17,4991.595700000001
2008-02-20,4896.3642
2008-02-21,4861.2018
2008-02-22,4848.0159
2008-02-23,4839.2253
2008-02-24,4836.2951
2008-02-27,4836.2951
2008-02-28,4858.2716
2008-02-29,4872.9226
2008-03-01,4919.8058
2008-03-02,4921.2708999999995
2008-03-05,5034.0836
2008-03-06,5039.944
2008-03-07,4974.0145
2008-03-08,4944.7125
2008-03-09,4915.4105
2008-03-12,4900.7595
2008-03-13,4872.9226
2008-03-14,4853.8763
2008-03-15,4845.0857000000005
2008-03-16,4840.6904
2008-03-19,4836.2951
2008-03-20,4834.83
2008-03-21,4896.3642
2008-03-22,5127.85
2008-03-23,5100.0131
2008-03-26,5198.1748
2008-03-27,5332.964
2008-03-28,5409.149199999998
2008-03-30,5400.3586
2008-04-02,5394.498199999998
2008-04-03,5393.0331
2008-04-04,5387.172699999998
2008-04-05,5387.172699999998
2008-04-06,5384.2425
2008-04-09,5382.777399999998
2008-04-10,5381.3123
2008-04-11,5379.847199999998
2008-04-12,5362.2660000000005
2008-04-13,5325.6385
2008-04-16,5319.7780999999995
2008-04-18,5318.313
2008-04-19,5313.917699999998
2008-04-20,5308.0572999999995
2008-04-23,5305.1271
2008-04-24,5297.8016
2008-04-25,5296.3365
2008-04-26,5296.3365
2008-04-27,5294.871399999998
2008-04-30,5293.4063
2008-05-01,5291.941199999998
2008-05-02,5291.941199999998
2008-05-04,5290.4761
2008-05-07,5287.545899999998
2008-05-08,5287.545899999998
2008-05-09,5287.545899999998
2008-05-10,5286.0808
2008-05-11,5284.615699999998
2008-05-14,5283.1506
2008-05-15,5283.1506
2008-05-16,5281.6855000000005
2008-05-17,5280.220399999998
2008-05-18,5278.7553
2008-05-21,5277.290199999998
2008-05-22,5275.8251
2008-05-23,5275.8251
2008-05-24,5274.36
2008-05-25,5272.894899999998
2008-05-28,5271.4298
2008-05-29,5271.4298
2008-05-31,5269.964699999998
2008-06-01,5269.964699999998
2008-06-04,5167.407700000001
2008-06-05,5110.2688
2008-06-07,5075.1064
2008-06-08,5054.595
2008-06-11,5037.0138
2008-06-12,4786.4817
2008-06-13,4547.6704
2008-06-14,4543.2751
2008-06-18,4538.8798
2008-06-19,4528.6241
2008-06-20,4525.6939
2008-06-21,4511.0429
2008-06-22,4286.8826
2008-06-25,4081.7686000000003
2008-06-26,4074.4431
2008-06-27,4119.8612
2008-06-28,4174.0698999999995
2008-06-29,4177.0001
2008-07-02,4174.0698999999995
2008-07-03,4155.0236
2008-07-04,4124.2564999999995
2008-07-05,4090.5592
2008-07-06,4089.0941000000003
2008-07-09,4026.0948
2008-07-10,4135.9773
2008-07-11,4135.9773
2008-07-12,4147.6981000000005
2008-07-13,4157.9538
2008-07-16,4133.0471
2008-07-17,4169.6746
2008-09-24,3207.1039
2008-09-25,2779.2947000000004
2008-10-01,2766.1088
2008-10-02,2754.388
2008-10-03,2763.1786
2008-10-04,2766.1088
2008-10-10,2771.9692000000005
2008-10-11,2773.4343
2008-10-12,2783.69
2008-10-15,2774.8994
2008-10-16,2752.9229
2008-10-17,2738.2718999999997
2008-10-18,2689.9236
2008-10-19,2672.3424
2008-10-22,2647.4357000000005
2008-10-24,2616.6686
2008-10-25,2604.9478
2008-10-26,2585.9015
2008-10-29,2582.9713
2008-10-30,2575.6458000000002
2008-10-31,2563.925
2008-11-01,2558.0646
2008-11-02,2550.7391000000002
2008-11-05,2541.9485
2008-11-06,2531.6928000000003
2008-11-07,2522.9022
2008-11-08,2509.7163
2008-11-09,2495.0653
2008-11-12,2464.2982
2008-11-13,2442.3217
2008-11-14,2484.8096
2008-11-15,2517.0418
2008-11-16,2546.3438
2008-11-19,2563.925
2008-11-20,2565.3901
2008-11-21,2569.7853999999998
2008-11-22,2584.4364
2008-11-23,2609.3431
2008-11-26,2599.0874
2008-11-27,2571.2505
2008-11-28,2556.5995000000003
2008-11-29,2546.3438
2008-11-30,2544.8787
2008-12-03,2537.5532
2008-12-04,2530.2277
2008-12-05,2525.8324
2008-12-06,2522.9022
2008-12-07,2477.4841
2008-12-10,2478.9492
2008-12-13,2473.0888
2008-12-14,2465.7633
2008-12-17,2464.2982
2008-12-18,2470.1586
2008-12-19,2476.0190000000002
2008-12-20,2486.2747
2008-12-21,2503.8559
2008-12-24,2511.1814
2008-12-25,2514.1116
2008-12-26,2524.3673
2008-12-27,2556.5995000000003
2008-12-28,2559.5297
2008-12-31,2562.4599
2009-01-01,2562.4599
2009-01-02,2566.8552
2009-01-03,2575.6458000000002
2009-01-04,2578.576
2009-01-07,2588.8317
2009-01-08,2590.2968
2009-01-09,2591.7619
2009-01-10,2591.7619
2009-01-11,2591.7619
2009-01-14,2593.227
2009-01-15,2594.6921
2009-01-16,2596.1572
2009-01-17,2597.6223
2009-01-18,2599.0874
2009-01-21,2607.878
2009-01-22,2607.878
2009-01-23,2609.3431
2009-01-24,2615.2035
2009-01-25,2616.6686
2009-01-28,2622.529
2009-01-29,2628.3894
2009-01-30,2640.1102
2009-01-31,2644.5055
2009-02-01,2681.1330000000003
2009-02-04,2684.0632
2009-02-05,2686.9934
2009-02-06,2694.3188999999998
2009-02-07,2714.8302999999996
2009-02-08,2742.6672000000003
2009-02-11,2748.5276000000003
2009-02-12,2788.0852999999997
2009-02-13,2780.7598
2009-02-15,2780.7598
2009-02-18,2799.8061000000002
2009-02-19,2833.5034
2009-02-20,2858.4101
2009-02-21,2899.4329
2009-02-22,2922.8745
2009-02-25,2955.1067000000003
2009-02-26,3007.8502999999996
2009-02-27,3050.3382
2009-03-01,3067.9193999999998
2009-03-04,3078.1751000000004
2009-03-05,3101.6167000000005
2009-03-06,3151.4301
2009-03-07,3161.6857999999997
2009-03-08,3163.1509
2009-03-11,3163.1509
2009-03-12,3183.6623
2009-03-13,3239.3361
2009-03-14,3268.6381
2009-03-15,3268.6381
2009-03-19,3287.6844
2009-03-20,3336.0327
2009-03-21,3401.9622000000004
2009-03-22,3469.3568
2009-03-25,3538.2165
2009-03-26,3607.0762000000004
2009-03-27,3674.4708
2009-03-28,3727.2144
2009-03-29,3744.7956000000004
2009-04-01,3749.1909
2009-04-02,3823.9109999999996
2009-04-03,3900.0962000000004
2009-04-04,3977.7464999999993
2009-04-05,4056.8619
2009-04-08,4137.4424
2009-04-09,4219.487999999999
2009-04-10,4302.9987
2009-04-11,4352.8121
2009-04-12,4421.6718
2009-04-15,4354.2772
2009-04-16,4289.8128
2009-04-17,4283.9524
2009-04-18,4256.1155
2009-04-19,4171.139700000001
2009-04-22,4089.0941000000003
2009-04-24,4089.0941000000003
2009-04-26,4089.0941000000003
2009-04-29,4089.0941000000003
2009-04-30,4008.5136
2009-05-01,4049.5364
2009-05-06,4064.1874
2009-05-07,4055.3968
2009-05-08,4049.5364
2009-05-09,4049.5364
2009-05-10,3968.9559
2009-05-13,3922.0727
2009-05-14,3891.3056
2009-05-15,3891.3056
2009-05-16,3831.2364999999995
2009-05-17,3859.0733999999998
2009-05-20,3853.2129999999993
2009-05-21,3844.4224
2009-05-22,3825.3761000000004
2009-05-23,3800.4694
2009-05-24,3787.2834999999995
2009-05-27,3781.4231
2009-05-28,3734.5398999999998
2009-05-29,3731.6097000000004
2009-05-30,3725.7493
2009-05-31,3653.9593999999997
2009-06-03,3724.2842000000005
2009-06-04,3730.1446
2009-06-05,3756.5164
2009-06-06,3775.5627000000004
2009-06-07,3848.8177000000005
2009-06-10,3810.7251
2009-06-11,3869.3291000000004
2009-06-12,3886.9103
2009-06-13,3895.7009
2009-06-14,3897.1659999999997
2009-06-17,3904.4914999999996
2009-06-18,3920.6076000000003
2009-06-19,3929.3982
2009-06-20,3942.5841
2009-06-21,3967.4908
2009-06-24,3979.2116
2009-06-25,4033.4202999999998
2009-06-26,4114.0008
2009-06-27,4125.7216
2009-06-28,4206.3021
2009-07-01,4248.789999999999
2009-07-02,4174.0698999999995
2009-07-03,4131.581999999999
2009-07-04,4130.1169
2009-07-05,4055.3968
2009-07-08,4033.4202999999998
2009-07-10,4097.8847000000005
2009-07-11,4130.1169
2009-07-12,4212.162499999999
2009-07-15,4261.9759
2009-07-16,4228.278600000001
2009-07-18,4169.6746
2009-07-19,4087.6289999999995
2009-07-22,4018.7693
2009-07-23,4092.0243
2009-08-05,3670.0755
2009-08-06,3634.9131
2009-08-09,3620.2621000000004
2009-08-12,3580.7044
2009-08-13,3563.1232000000005
2009-08-14,3507.4494
2009-08-15,3516.2400000000002
2009-08-16,3522.1004
2009-08-19,3527.9608
2009-08-21,3548.4722
2009-08-22,3583.6346000000003
2009-08-23,3589.495
2009-08-26,3599.7507000000005
2009-08-27,3668.6104
2009-08-28,3686.1916
2009-08-29,3689.1218
2009-08-30,3762.3768
2009-09-02,3757.9814999999994
2009-09-03,3746.2607000000003
2009-09-04,3728.6795
2009-09-05,3756.5164
2009-09-06,3794.6089999999995
2009-09-09,3869.3291000000004
2009-09-10,3917.6774
2009-09-11,3886.9103
2009-09-12,3875.1894999999995
2009-09-13,3826.8412000000003
2009-09-17,3806.3298
2009-09-18,3778.4928999999997
2009-09-19,3788.7486000000004
2009-09-20,3825.3761000000004
2009-09-23,3863.4687000000004
2009-09-25,3914.7472000000002
2009-10-01,3914.7472000000002
2009-10-02,3913.2821000000004
2009-10-03,3911.8169999999996
2009-10-04,3923.5378
2009-10-07,3925.0029
2009-10-10,3929.3982
2009-10-11,3932.3284
2009-10-14,3930.8633
2009-10-15,3919.1424999999995
2009-10-16,3905.9566
2009-10-17,3882.5149999999994
2009-10-18,3876.6546000000003
2009-10-21,3864.9338
2009-10-22,3848.8177000000005
2009-10-23,3829.7714
2009-10-24,3813.6553
2009-10-25,3803.3996
2009-10-28,3794.6089999999995
2009-10-29,3804.8647
2009-10-30,3832.7016000000003
2009-10-31,3838.5619999999994
2009-11-01,3863.4687000000004
2009-11-04,3844.4224
2009-11-05,3831.2364999999995
2009-11-06,3812.1902000000005
2009-11-07,3796.0741000000003
2009-11-08,3785.8184
2009-11-11,3774.0976
2009-11-12,3760.9117
2009-11-13,3724.2842000000005
2009-11-14,3731.6097000000004
2009-11-15,3736.005
2009-11-18,3752.1211000000003
2009-11-19,3755.0512999999996
2009-11-20,3757.9814999999994
2009-11-21,3765.3069999999993
2009-11-22,3771.1674
2009-11-25,3775.5627000000004
2009-11-26,3779.9579999999996
2009-11-27,3782.8882000000003
2009-11-28,3785.8184
2009-11-29,3796.0741000000003
2009-12-02,3823.9109999999996
2009-12-03,3837.0969
2009-12-04,3842.9573
2009-12-05,3850.2828
2009-12-06,3859.0733999999998
2009-12-09,3879.5847999999996
2009-12-10,3886.9103
2009-12-13,3891.3056
2009-12-16,3920.6076000000003
2009-12-17,3927.9331
2009-12-18,3941.1189999999997
2009-12-19,3948.4444999999996
2009-12-20,3980.6767000000004
2009-12-23,3986.5371
2009-12-24,3989.4673
2009-12-26,3993.8626000000004
2009-12-27,3998.2579
2009-12-30,4005.5834
2009-12-31,4007.0484999999994
2010-01-01,4011.4438
2010-01-02,4020.2344
2010-01-03,4023.1646
2010-01-06,4027.5598999999997
2010-01-07,4030.4901
2010-01-08,4037.8156000000004
2010-01-09,4039.2807000000003
2010-01-10,4048.0712999999996
2010-01-13,4051.0014999999994
2010-01-14,4055.3968
2010-01-15,4061.2572000000005
2010-01-16,4072.9779999999996
2010-01-17,4077.3732999999997
2010-01-20,4090.5592
2010-01-21,4100.8149
2010-01-22,4133.0471
2010-01-23,4135.9773
2010-01-24,4143.3027999999995
2010-01-27,4153.558499999999
2010-01-28,4165.2793
2010-01-29,4169.6746
2010-01-30,4182.8605
2010-01-31,4190.186
2010-02-04,4204.8369999999995
2010-02-05,4212.162499999999
2010-02-06,4226.813499999999
2010-02-07,4237.0692
2010-02-10,4254.6503999999995
2010-02-11,4270.7665
2010-02-12,4285.4175
2010-02-13,4319.1148
2010-02-14,4342.5564
2010-02-18,4354.2772
2010-02-19,4377.7188
2010-02-20,4408.4859
2010-02-21,4428.9973
2010-02-24,4452.4389
2010-02-25,4462.6946
2010-02-26,4475.880499999999
2010-02-27,4493.461700000001
2010-02-28,4505.1825
2010-03-03,4513.9731
2010-03-04,4534.4845
2010-03-05,4553.5307999999995
2010-03-06,4569.6469
2010-03-10,4584.2979
2010-03-11,4601.8791
2010-03-12,4607.7395
2010-03-13,4623.8556
2010-03-14,4631.1811
2010-03-17,4641.4367999999995
2010-03-18,4644.367
2010-03-19,4654.6227
2010-03-20,4659.018
2010-03-21,4667.8086
2010-03-24,4686.8549
2010-03-25,4705.9012
2010-03-26,4720.5522
2010-03-27,4792.3421
2010-03-28,4799.6676
2010-03-31,4802.5978
2010-04-01,4861.2018
2010-04-02,4889.0387
2010-04-03,4915.4105
2010-04-04,4922.736
2010-04-07,4959.3635
2010-04-08,5057.5252
2010-04-09,5139.5707999999995
2010-04-10,5217.2211
2010-04-14,5281.6855000000005
2010-04-15,5387.172699999998
2010-04-16,5297.8016
2010-04-17,5382.777399999998
2010-04-18,5488.2645999999995
2010-04-22,5596.682
2010-04-23,5498.5203
2010-04-24,5488.2645999999995
2010-04-25,5488.2645999999995
2010-04-28,5379.847199999998
2010-04-29,5379.847199999998
2010-06-03,3495.7286000000004
2010-06-04,3426.8689
2010-06-05,3374.1252999999997
2010-06-06,3368.2649
2010-06-09,3363.8696
2010-06-11,3363.8696
2010-06-12,3297.9401000000003
2010-06-13,3295.0099
2010-06-16,3292.0797000000002
2010-06-17,3297.9401000000003
2010-06-18,3299.4052
2010-06-19,3299.4052
2010-06-20,3300.8703
2010-06-23,3302.3354
2010-06-24,3309.6609
2010-06-25,3375.5904
2010-06-26,3442.985
2010-06-27,3426.8689
2010-06-30,3423.9387
2010-07-02,3423.9387
2010-07-03,3422.4736000000003
2010-07-04,3422.4736000000003
2010-07-08,3421.0085
2010-07-09,3419.5434
2010-07-10,3412.2179
2010-07-11,3356.5441
2010-07-14,3347.7535000000003
2010-07-15,3330.1722999999997
2010-07-17,3325.777
2010-07-18,3321.3817000000004
2010-07-21,3311.126
2010-07-22,3312.5911
2010-07-23,3340.428
2010-08-05,3089.8959
2010-08-06,3088.4307999999996
2010-08-07,3086.9657
2010-08-08,3085.5006000000003
2010-08-11,3044.4777999999997
2010-08-12,3015.1758
2010-08-13,3015.1758
2010-08-14,3001.9899
2010-08-15,2994.6644
2010-08-18,2993.1992999999998
2010-08-19,2993.1992999999998
2010-08-21,2993.1992999999998
2010-08-22,2988.804
2010-08-25,2988.804
2010-08-26,2988.804
2010-08-27,2987.3388999999997
2010-08-28,2982.9436
2010-08-29,2981.4785
2010-09-01,2981.4785
2010-09-02,2980.0134
2010-09-03,2978.5483
2010-09-05,2978.5483
2010-09-08,2978.5483
2010-09-09,2978.5483
2010-09-10,2919.9442999999997
2010-09-11,2862.8053999999997
2010-09-12,2805.6665000000003
2010-09-16,2749.9927000000002
2010-09-17,2764.6437
2010-09-18,2811.5269
2010-09-19,2830.5732000000003
2010-09-22,2827.643
2010-09-23,2826.1779
2010-09-24,2821.7826
2010-09-25,2783.69
2010-10-01,2783.69
2010-10-03,2785.1551
2010-10-06,2783.69
2010-10-07,2786.6202000000003
2010-10-10,2793.9457
2010-10-13,2792.4806000000003
2010-10-14,2791.0155
2010-10-15,2735.3417000000004
2010-10-16,2691.3887000000004
2010-10-17,2663.5517999999997
2010-10-20,2643.0404
2010-10-21,2638.6451
2010-10-22,2609.3431
2010-10-23,2606.4129
2010-10-24,2602.0176
2010-10-27,2599.0874
2010-10-28,2580.0411000000004
2010-10-29,2540.4834
2010-10-30,2527.2975
2010-10-31,2525.8324
2010-11-03,2524.3673
2010-11-04,2524.3673
2010-11-05,2522.9022
2010-11-06,2524.3673
2010-11-07,2541.9485
2010-11-10,2541.9485
2010-11-11,2541.9485
2010-11-12,2541.9485
2010-11-13,2537.5532
2010-11-14,2533.1578999999997
2010-11-17,2522.9022
2010-11-18,2518.5069
2010-11-19,2517.0418
2010-11-20,2528.7626
2010-11-21,2539.0183
2010-11-24,2540.4834
2010-11-25,2544.8787
2010-11-26,2559.5297
2010-11-27,2566.8552
2010-11-28,2607.878
2010-12-01,2675.2726000000002
2010-12-02,2754.388
2010-12-03,2834.9685
2010-12-04,2827.643
2010-12-05,2827.643
2010-12-08,2823.2477000000003
2010-12-09,2821.7826
2010-12-10,2821.7826
2010-12-16,2821.7826
2010-12-17,2745.5974
2010-12-18,2663.5517999999997
2010-12-19,2622.529
2010-12-22,2612.2733
2010-12-23,2590.2968
2010-12-24,2606.4129
2010-12-25,2626.9242999999997
2010-12-26,2629.8545
2010-12-29,2650.3659
2010-12-30,2719.2256
2010-12-31,2716.2954
2011-01-01,2706.0397000000003
2011-01-02,2670.8772999999997
2011-01-05,2659.1565
2011-01-06,2625.4592000000002
2011-01-07,2609.3431
2011-01-08,2603.4827
2011-01-09,2679.6679
2011-01-12,2667.9471000000003
2011-01-13,2597.6223
2011-01-14,2588.8317
2011-01-15,2565.3901
2011-01-16,2571.2505
2011-01-19,2558.0646
2011-01-20,2556.5995000000003
2011-01-21,2549.274
2011-01-22,2543.4136000000003
2011-01-26,2519.972
2011-01-27,2517.0418
2011-01-28,2505.321
2011-01-29,2500.9257
2011-01-30,2500.9257
