Date,values
2011-02-02,2512.6465
2011-02-03,2572.7156
2011-02-04,2626.9242999999997
2011-02-05,2644.5055
2011-02-09,2651.831
2011-02-10,2678.2028
2011-02-11,2755.8531000000003
2011-02-12,2708.9699
2011-02-13,2701.6444
2011-02-16,2681.1330000000003
2011-02-17,2678.2028
2011-02-18,2673.8075
2011-02-19,2670.8772999999997
2011-02-20,2670.8772999999997
2011-02-23,2665.0169
2011-02-25,2665.0169
2011-02-27,2665.0169
2011-03-02,2585.9015
2011-03-03,2584.4364
2011-03-04,2574.1807
2011-03-05,2581.5062
2011-03-06,2587.3666000000003
2011-03-09,2585.9015
2011-03-10,2584.4364
2011-03-11,2580.0411000000004
2011-03-12,2546.3438
2011-03-13,2471.6237
2011-03-16,2473.0888
2011-03-17,2459.9029
2011-03-18,2434.9962
2011-03-19,2423.2754
2011-03-20,2354.4157
2011-03-23,2348.5553
2011-03-24,2322.1835
2011-03-25,2328.0439
2011-03-26,2332.4392
2011-03-27,2339.7647
2011-03-30,2370.5318
2011-03-31,2411.5546
2011-04-02,2408.6244
2011-04-03,2396.9036
2011-04-06,2325.1137
2011-04-07,2301.6721000000002
2011-04-08,2267.9747999999995
2011-04-09,2259.1842
2011-04-13,2244.5332
2011-04-14,2240.1378999999997
2011-04-15,2235.7426
2011-04-16,2225.4869
2011-04-17,2216.6962999999996
2011-04-20,2150.7667999999994
2011-04-21,2147.8366
2011-04-22,2146.3714999999997
2011-04-23,2141.9762
2011-04-24,2128.7902999999997
2011-04-27,2131.7205
2011-04-28,2121.4647999999997
2011-04-29,2118.5346
2011-04-30,2114.1392999999994
2011-05-01,2114.1392999999994
2011-05-05,2108.2789
2011-05-06,2049.6749
2011-05-07,2039.4192
2011-05-08,2036.4889999999998
2011-05-11,1991.0709
2011-05-12,1985.2104999999997
2011-05-13,1977.8849999999998
2011-05-14,1970.5594999999998
2011-05-15,1964.6991
2011-05-18,1960.3037999999995
2011-05-19,1939.7923999999998
2011-05-20,1923.6762999999994
2011-05-21,1873.8628999999999
2011-05-22,1873.8628999999999
2011-05-25,1873.8628999999999
2011-05-26,1870.9327
2011-05-27,1868.0025
2011-05-28,1866.5374
2011-05-29,1843.0957999999996
2011-06-01,1819.6542
2011-06-02,1809.3985
2011-06-03,1785.9569
2011-06-04,1783.0267
2011-06-05,1780.0965
2011-06-08,1755.1897999999994
2011-06-09,1749.3293999999999
2011-06-10,1746.3992
2011-06-11,1742.0039
2011-06-12,1739.0737
2011-06-15,1724.4227
2011-06-16,1724.4227
2011-06-17,1722.9576000000002
2011-06-19,1702.4461999999999
2011-06-22,1702.4461999999999
2011-06-23,1700.9811000000002
2011-06-24,1700.9811000000002
2011-06-25,1695.1207
2011-06-29,1693.6556
2011-06-30,1696.5857999999996
2011-07-01,1699.516
2011-07-02,1700.9811000000002
2011-07-03,1703.9112999999995
2011-07-06,1706.8415
2011-07-07,1706.8415
2011-07-08,1756.6549
2011-07-09,1807.9334
2011-07-10,1854.8166
2011-07-13,1854.8166
2011-07-14,1870.9327
2011-07-15,1870.9327
2011-07-20,1891.4441000000002
2011-07-21,1910.4904
2011-07-22,1919.2809999999997
2011-07-23,1919.2809999999997
2011-07-24,1919.2809999999997
2011-07-27,1919.2809999999997
2011-07-28,1919.2809999999997
2011-07-29,1919.2809999999997
2011-07-30,1538.355
2011-07-31,1765.4455
2011-08-03,1763.9804
2011-08-04,1759.5851000000002
2011-08-05,1755.1897999999994
2011-08-06,1714.167
2011-08-07,1708.3066000000001
2011-08-10,1703.9112999999995
2011-08-11,1702.4461999999999
2011-08-12,1671.6791
2011-08-13,1673.1442
2011-08-14,1693.6556
2011-08-17,1695.1207
2011-08-18,1695.1207
2011-08-19,1695.1207
2011-08-21,1695.1207
2011-08-24,1692.1905
2011-08-25,1689.2602999999995
2011-08-27,1679.0046000000002
2011-08-28,1674.6092999999994
2011-08-31,1670.214
2011-09-01,1668.7488999999998
2011-09-02,1667.2837999999995
2011-09-04,1662.8885
2011-09-07,1657.0281000000002
2011-09-08,1652.6327999999994
2011-09-09,1640.912
2011-09-10,1626.261
2011-09-11,1626.261
2011-09-14,1626.261
2011-09-15,1626.261
2011-09-16,1621.8657
2011-09-17,1621.8657
2011-09-18,1618.9355
2011-09-21,1617.4704
2011-09-23,1617.4704
2011-09-24,1616.0052999999996
2011-09-25,1614.5402
2011-10-02,1614.5402
2011-10-05,1614.5402
2011-10-06,1626.261
2011-10-07,1626.261
2011-10-08,1626.261
2011-10-12,1626.261
2011-10-13,1626.261
2011-10-14,1624.7958999999998
2011-10-15,1624.7958999999998
2011-10-16,1624.7958999999998
2011-10-19,1624.7958999999998
2011-10-20,1623.3307999999995
2011-10-21,1623.3307999999995
2011-10-22,1623.3307999999995
2011-10-23,1624.7958999999998
2011-10-26,1632.1214
2011-10-27,1636.5167
2011-10-28,1637.9817999999996
2011-10-29,1637.9817999999996
2011-10-30,1639.4469
2011-11-02,1640.912
2011-11-03,1652.6327999999994
2011-11-04,1668.7488999999998
2011-11-05,1671.6791
2011-11-06,1671.6791
2011-11-09,1681.9347999999995
2011-11-10,1692.1905
2011-11-11,1708.3066000000001
2011-11-12,1756.6549
2011-11-13,1762.5152999999996
2011-11-16,1768.3757
2011-11-17,1769.8407999999995
2011-11-18,1772.771
2011-11-19,1781.5616000000002
2011-11-20,1774.2361
2011-11-23,1761.0502
2011-11-24,1759.5851000000002
2011-11-25,1759.5851000000002
2011-11-26,1755.1897999999994
2011-11-27,1752.2596
2011-11-30,1750.7945
2011-12-01,1746.3992
2011-12-02,1746.3992
2011-12-03,1743.469
2011-12-04,1742.0039
2011-12-07,1742.0039
2011-12-08,1743.469
2011-12-09,1747.8642999999995
2011-12-10,1749.3293999999999
2011-12-11,1758.1200000000001
2011-12-14,1759.5851000000002
2011-12-15,1759.5851000000002
2011-12-16,1761.0502
2011-12-17,1762.5152999999996
2011-12-18,1771.3058999999998
2011-12-21,1762.5152999999996
2011-12-22,1763.9804
2011-12-23,1755.1897999999994
2011-12-24,1753.7247
2011-12-25,1746.3992
2011-12-28,1743.469
2011-12-29,1743.469
2011-12-30,1740.5387999999996
2011-12-31,1740.5387999999996
2012-01-01,1734.6784
2012-01-04,1734.6784
2012-01-05,1731.7482
2012-01-06,1722.9576000000002
2012-01-07,1722.9576000000002
2012-01-08,1724.4227
2012-01-11,1720.0274
2012-01-12,1720.0274
2012-01-14,1720.0274
2012-01-18,1718.5622999999996
2012-01-19,1702.4461999999999
2012-01-20,1700.9811000000002
2012-01-21,1700.9811000000002
2012-01-22,1700.9811000000002
2012-01-25,1681.9347999999995
2012-01-26,1680.4696999999999
2012-01-28,1679.0046000000002
2012-01-29,1677.5395
2012-02-01,1677.5395
2012-02-02,1677.5395
2012-02-03,1674.6092999999994
2012-02-04,1673.1442
2012-02-05,1671.6791
2012-02-08,1671.6791
2012-02-09,1665.8187
2012-02-10,1659.9582999999996
2012-02-11,1659.9582999999996
2012-02-12,1657.0281000000002
2012-02-15,1657.0281000000002
2012-02-16,1654.0979
2012-02-17,1646.7723999999998
2012-02-18,1642.3771000000002
2012-02-19,1639.4469
2012-02-22,1630.6562999999994
2012-02-23,1585.2382
2012-02-24,1585.2382
2012-02-25,1585.2382
2012-02-26,1585.2382
2012-02-29,1585.2382
2012-03-01,1589.6335000000001
2012-03-02,1594.0287999999996
2012-03-03,1620.4006000000002
2012-03-04,1620.4006000000002
2012-03-07,1626.261
2012-03-08,1674.6092999999994
2012-03-09,1674.6092999999994
2012-03-10,1720.0274
2012-03-11,1759.5851000000002
2012-03-14,1812.3287
2012-03-15,1819.6542
2012-03-16,1821.1192999999996
2012-03-17,1828.4447999999995
2012-03-18,1829.9098999999999
2012-03-21,1829.9098999999999
2012-03-22,1837.2354
2012-03-23,1846.026
2012-03-24,1876.7931
2012-03-25,1875.328
2012-03-28,1869.4676000000002
2012-03-29,1869.4676000000002
2012-03-30,1865.0722999999996
2012-03-31,1862.1421000000003
2012-04-01,1878.2582
2012-04-04,1914.8857
2012-04-05,1952.9782999999995
2012-04-06,2010.1172
2012-04-07,2010.1172
2012-04-08,2024.7682
2012-04-11,2052.6051
2012-04-12,2055.5352999999996
2012-04-13,2093.6279
2012-04-14,2111.2091
2012-04-15,2112.6742
2012-04-18,2146.3714999999997
2012-04-19,2161.0224999999996
2012-04-20,2161.0224999999996
2012-04-21,2161.0224999999996
2012-04-25,2161.0224999999996
2012-04-26,2096.5581
2012-04-27,2093.6279
2012-04-28,2054.0702
2012-04-29,2051.14
2012-05-02,2052.6051
2012-05-03,2076.0467
2012-05-04,2074.5816
2012-05-05,2064.3259
2012-05-06,2051.14
2012-05-09,2074.5816
2012-05-10,2080.4419999999996
2012-05-11,2131.7205
2012-05-12,2111.2091
2012-05-13,2112.6742
2012-05-16,2141.9762
2012-05-17,2146.3714999999997
2012-05-18,2141.9762
2012-05-19,2141.9762
2012-05-20,2137.5809
2012-05-23,2137.5809
2012-05-24,2115.6043999999997
2012-05-25,2054.0702
2012-05-26,2049.6749
2012-05-27,2032.0937
2012-05-30,2032.0937
2012-05-31,2002.7917
2012-06-01,1986.6756000000003
2012-06-02,1986.6756000000003
2012-06-03,1985.2104999999997
2012-06-07,1973.4897
2012-06-08,1970.5594999999998
2012-06-09,1969.0944
2012-06-10,1933.9319999999998
2012-06-13,1931.0017999999995
2012-06-15,1933.9319999999998
2012-06-16,1932.4669
2012-06-17,1929.5366999999999
2012-06-20,1910.4904
2012-06-21,1909.0252999999996
2012-06-22,1843.0957999999996
2012-06-23,1841.6307
2012-06-24,1841.6307
2012-06-27,1841.6307
2012-06-28,1848.9562
2012-06-29,1851.8863999999999
2012-06-30,1900.2347
2012-07-01,1903.1649
2012-07-06,1903.1649
2012-07-07,1901.6997999999994
2012-07-08,1897.3044999999997
2012-07-11,1901.6997999999994
2012-07-12,1898.7696
2012-07-13,1898.7696
2012-07-14,1897.3044999999997
2012-07-15,1897.3044999999997
2012-07-18,1897.3044999999997
2012-07-19,1897.3044999999997
2012-07-20,1897.3044999999997
2012-07-21,1897.3044999999997
2012-07-22,1897.3044999999997
2012-07-25,2182.999
2012-07-26,2182.999
2012-07-27,2182.999
2012-07-28,2182.999
2012-07-29,2182.999
2012-08-01,2182.999
2012-08-02,2182.999
2012-08-03,2182.999
2012-08-04,2182.999
2012-08-05,2182.999
2012-08-08,2182.999
2012-08-09,2182.999
2012-08-10,2077.5117999999993
2012-08-11,2005.7219
2012-08-12,1936.8622
2012-08-15,1887.0487999999996
2012-08-16,1859.2119
2012-08-17,1843.0957999999996
2012-08-18,1812.3287
2012-08-19,1810.8636000000001
2012-08-23,1768.3757
2012-08-25,1797.6777
2012-08-26,1790.3522
2012-08-29,1743.469
2012-08-30,1721.4925
2012-08-31,1696.5857999999996
2012-09-01,1699.516
2012-09-02,1702.4461999999999
2012-09-05,1703.9112999999995
2012-09-06,1743.469
2012-09-07,1766.9106000000002
2012-09-08,1787.422
2012-09-09,1807.9334
2012-09-12,1840.1656
2012-09-13,1847.4911000000002
2012-09-14,1840.1656
2012-09-15,1832.8401000000001
2012-09-16,1831.375
2012-09-19,1828.4447999999995
2012-09-20,1828.4447999999995
2012-09-21,1831.375
2012-09-22,1832.8401000000001
2012-09-23,1835.7702999999995
2012-10-03,1838.7005
2012-10-04,1841.6307
2012-10-05,1847.4911000000002
2012-10-06,1911.9554999999998
2012-10-07,1977.8849999999998
2012-10-10,2004.2567999999994
2012-10-11,2027.6984
2012-10-12,2032.0937
2012-10-13,2046.7447
2012-10-14,2090.6977
2012-10-17,2117.0694999999996
2012-10-18,2119.9997
2012-10-19,2127.3251999999998
2012-10-20,2133.1856000000002
2012-10-21,2169.8131000000003
2012-10-24,2131.7205
2012-10-25,2122.9299
2012-10-26,2105.3487
2012-10-27,2121.4647999999997
2012-10-28,2139.046
2012-10-31,2131.7205
2012-11-01,2103.8836
2012-11-02,2099.4882999999995
2012-11-03,2099.4882999999995
2012-11-04,2096.5581
2012-11-07,2096.5581
2012-11-08,2095.093
2012-11-09,2095.093
2012-11-10,2095.093
2012-11-11,2095.093
2012-11-14,2095.093
2012-11-15,2095.093
2012-11-16,2095.093
2012-11-17,2040.8842999999995
2012-11-18,2017.4427
2012-11-21,2017.4427
2012-11-22,2017.4427
2012-11-24,2017.4427
2012-11-25,2017.4427
2012-11-28,2017.4427
2012-11-29,2017.4427
2012-11-30,2017.4427
2012-12-01,2017.4427
2012-12-02,2017.4427
2012-12-05,2017.4427
2012-12-06,2017.4427
2012-12-07,2017.4427
2012-12-08,2017.4427
2012-12-09,2017.4427
2012-12-13,2017.4427
2012-12-14,2017.4427
2012-12-15,2017.4427
2012-12-16,2017.4427
2012-12-19,2017.4427
2012-12-20,2017.4427
2012-12-21,2017.4427
2012-12-22,2017.4427
2012-12-23,2017.4427
2012-12-26,2017.4427
2012-12-27,2017.4427
2012-12-28,2017.4427
2012-12-29,2017.4427
2012-12-30,2017.4427
2013-01-03,2017.4427
2013-01-04,2017.4427
2013-01-05,2017.4427
2013-01-06,2017.4427
2013-01-09,2017.4427
2013-01-10,2017.4427
2013-01-11,2017.4427
2013-01-12,2017.4427
2013-01-13,2017.4427
2013-01-17,2017.4427
2013-01-18,2017.4427
2013-01-19,1936.8622
2013-01-20,1936.8622
2013-01-23,1932.4669
2013-01-24,1926.6064999999996
2013-01-25,1950.0481000000002
2013-01-26,2027.6984
2013-01-27,2108.2789
2013-01-30,2191.7896
2013-01-31,2278.2304999999997
2013-02-01,2316.3231
2013-02-03,2224.0217999999995
2013-02-06,2194.7197999999994
2013-02-07,2147.8366
2013-02-08,2115.6043999999997
2013-02-09,2187.3942999999995
2013-02-10,2188.8594
2013-02-13,2196.1848999999997
2013-02-14,2213.7661000000003
2013-02-15,2206.4406000000004
2013-02-16,2180.0687999999996
2013-02-17,2180.0687999999996
2013-02-20,2168.348
2013-02-21,2161.0224999999996
2013-02-22,2133.1856000000002
2013-02-23,2095.093
2013-02-24,2076.0467
2013-02-27,2071.6513999999997
2013-02-28,1991.0709
2013-03-01,1999.8614999999998
2013-03-02,2017.4427
2013-03-03,2023.3031
2013-03-06,2064.3259
2013-03-07,2144.9064
2013-03-08,2229.8822
2013-03-09,2313.3929
2013-03-13,2405.6942
2013-03-14,2407.1593000000003
2013-03-15,2404.2291
2013-03-16,2314.858
2013-03-17,2313.3929
2013-03-21,2320.7183999999997
2013-03-22,2413.0197
2013-03-23,2395.4385
2013-03-24,2344.16
2013-03-27,2379.3224
2013-03-28,2369.0667
2013-03-29,2275.3002999999994
2013-03-30,2275.3002999999994
2013-03-31,2276.7653999999998
2013-04-03,2367.6016
2013-04-04,2399.8338
2013-04-05,2377.8573
2013-04-06,2284.0909
2013-04-07,2212.301
2013-04-10,2295.8117
2013-04-11,2357.3459
2013-04-13,2442.3217
2013-04-14,2533.1578999999997
2013-04-17,2629.8545
2013-04-18,2650.3659
2013-04-19,2556.5995000000003
2013-04-20,2517.0418
2013-04-21,2459.9029
2013-04-24,2364.6713999999997
2013-04-25,2276.7653999999998
2013-04-26,2326.5788000000002
2013-04-27,2237.2077
2013-04-28,2212.301
2013-05-01,2150.7667999999994
2013-05-02,2074.5816
2013-05-03,2046.7447
2013-05-04,2090.6977
2013-05-05,2105.3487
2013-05-08,2102.4184999999998
2013-05-09,2096.5581
2013-05-10,2084.8372999999997
2013-05-11,2071.6513999999997
2013-05-12,2087.7675
2013-05-15,2161.0224999999996
2013-05-16,2119.9997
2013-05-17,2078.9769
2013-05-18,2076.0467
2013-05-19,2070.1862999999994
2013-05-22,2051.14
2013-05-23,2048.2097999999996
2013-05-24,2035.0239
2013-05-25,1969.0944
2013-05-29,1985.2104999999997
2013-05-30,2026.2332999999994
2013-05-31,2076.0467
2013-06-01,2039.4192
2013-06-02,1960.3037999999995
2013-06-05,1909.0252999999996
2013-06-06,1952.9782999999995
2013-06-07,1950.0481000000002
2013-06-08,1933.9319999999998
2013-06-09,1910.4904
2013-06-12,1903.1649
2013-06-13,1843.0957999999996
2013-06-14,1806.4682999999995
2013-06-15,1800.6079
2013-06-16,1803.5381000000002
2013-06-19,1824.0495
2013-06-20,1832.8401000000001
2013-06-21,1799.1427999999994
2013-06-22,1740.5387999999996
2013-06-26,1698.0509
2013-06-27,1676.0744
2013-06-28,1673.1442
2013-06-29,1676.0744
2013-06-30,1676.0744
2013-07-03,1762.5152999999996
2013-07-04,1778.6314
2013-07-05,1777.1662999999994
2013-07-06,1784.4917999999996
2013-07-07,1761.0502
2013-07-10,1759.5851000000002
2013-07-11,1774.2361
2013-07-12,1829.9098999999999
2013-07-13,1822.5844
2013-07-14,1774.2361
2013-07-17,1753.7247
2013-07-18,1780.0965
2013-07-19,1780.0965
2013-07-20,1799.1427999999994
2013-07-21,1834.3052
2013-07-24,1837.2354
2013-07-25,1805.0031999999999
2013-07-26,1805.0031999999999
2013-07-27,1805.0031999999999
2013-07-28,1805.0031999999999
2013-07-31,1805.0031999999999
2013-08-01,1805.0031999999999
2013-08-02,1887.0487999999996
2013-08-04,1952.9782999999995
2013-08-07,2007.1869999999997
2013-08-08,2073.1164999999996
2013-08-09,2105.3487
2013-08-10,2080.4419999999996
2013-08-14,2036.4889999999998
2013-08-15,1966.1642
2013-08-16,1972.0246000000002
2013-08-17,1983.7454
2013-08-18,2001.3266
2013-08-21,2007.1869999999997
2013-08-22,2013.0474
2013-08-23,2013.0474
2013-08-24,2257.7191000000003
2013-08-25,2329.509
2013-08-28,2392.5083
2013-08-29,2316.3231
2013-08-31,2289.9512999999997
2013-09-01,2200.5802
2013-09-04,2202.0452999999993
2013-09-05,2150.7667999999994
2013-09-06,2084.8372999999997
2013-09-07,2010.1172
2013-09-08,2027.6984
2013-09-11,2042.3493999999998
2013-09-12,2070.1862999999994
2013-09-13,2152.2318999999998
2013-09-14,2180.0687999999996
2013-09-15,2178.6037
2013-09-18,2147.8366
2013-09-19,2130.2554
2013-09-20,2109.7439999999997
2013-09-21,2174.2084
2013-09-22,2177.1386
2013-09-25,2181.5339
2013-10-02,2219.6265
2013-10-03,2273.8352
2013-10-04,2257.7191000000003
2013-10-05,2238.6727999999994
2013-10-06,2228.4171
2013-10-10,2196.1848999999997
2013-10-11,2162.4876
2013-10-12,2185.9292
2013-10-13,2210.8359
2013-10-16,2291.4164
2013-10-17,2291.4164
2013-10-18,2275.3002999999994
2013-10-19,2237.2077
2013-10-20,2224.0217999999995
2013-10-23,2212.301
2013-10-24,2180.0687999999996
2013-10-25,2100.9534
2013-10-26,2065.7909999999997
2013-10-27,2084.8372999999997
2013-10-30,2049.6749
2013-10-31,2068.7212
2013-11-01,2064.3259
2013-11-02,2096.5581
2013-11-03,2098.0232
2013-11-06,2014.5124999999998
2013-11-07,1963.2339999999997
2013-11-08,1972.0246000000002
2013-11-09,2036.4889999999998
2013-11-10,2039.4192
2013-11-14,2033.5587999999996
2013-11-15,2036.4889999999998
2013-11-16,2046.7447
2013-11-17,2055.5352999999996
2013-11-20,2055.5352999999996
2013-11-21,2054.0702
2013-11-22,2040.8842999999995
2013-11-23,2014.5124999999998
2013-11-24,2011.5822999999996
2013-11-27,1994.0011000000002
2013-11-28,1989.6057999999996
2013-11-29,2020.3728999999998
2013-11-30,2052.6051
2013-12-01,2020.3728999999998
2013-12-04,2010.1172
2013-12-05,1932.4669
2013-12-06,1945.6527999999996
2013-12-07,1955.9084999999998
2013-12-08,1960.3037999999995
2013-12-13,1958.8387
2013-12-14,1960.3037999999995
2013-12-15,1967.6292999999996
2013-12-18,1957.3736000000001
2013-12-19,1951.5131999999999
2013-12-20,1951.5131999999999
2013-12-21,1950.0481000000002
2013-12-22,1938.3272999999995
2013-12-25,1931.0017999999995
2013-12-26,1932.4669
2013-12-27,1933.9319999999998
2013-12-28,1932.4669
2013-12-29,1919.2809999999997
2014-01-01,1914.8857
2014-01-02,1910.4904
2014-01-03,1870.9327
2014-01-04,1866.5374
2014-01-05,1870.9327
2014-01-08,1888.5139
2014-01-09,1932.4669
2014-01-10,1938.3272999999995
2014-01-11,1939.7923999999998
2014-01-12,1941.2574999999997
2014-01-15,1938.3272999999995
2014-01-16,1936.8622
2014-01-17,1944.1877
2014-01-18,1931.0017999999995
2014-01-19,1926.6064999999996
2014-01-22,1894.3742999999995
2014-01-24,1878.2582
2014-01-25,1879.7232999999994
2014-01-26,1879.7232999999994
2014-01-29,1879.7232999999994
2014-01-30,1884.1186000000002
2014-01-31,1895.8393999999998
2014-02-01,1955.9084999999998
2014-02-02,1963.2339999999997
2014-02-05,1973.4897
2014-02-06,1977.8849999999998
2014-02-07,1977.8849999999998
2014-02-08,1972.0246000000002
2014-02-09,1969.0944
2014-02-12,1961.7689
2014-02-13,1920.7461
2014-02-14,1925.1414
2014-02-15,1920.7461
2014-02-16,1881.1884
2014-02-19,1897.3044999999997
2014-02-20,1898.7696
2014-02-21,1901.6997999999994
2014-02-22,1892.9092
2014-02-23,1895.8393999999998
2014-02-26,1920.7461
2014-02-27,1986.6756000000003
2014-03-01,2057.0004
2014-03-02,2139.046
2014-03-05,2185.9292
2014-03-06,2105.3487
2014-03-07,2108.2789
2014-03-08,2169.8131000000003
2014-03-09,2169.8131000000003
2014-03-12,2241.6029999999996
2014-03-13,2306.0674
2014-03-14,2361.7412
2014-03-15,2446.717
2014-03-16,2385.1828
